pqc_norm,ai_norm,legal_norm,res_norm,source_file,python_version,pandas_version,numpy_version,pc1,pc2,iso3,pipeline,execution_mode,framework_type,reproducible,audit_ready,country,pqc_score,ai_index,legal_wgi_score,res_index,qvp_global_score,rank,explained_variance_ratio,predicted_qvp_score,residual,imf_res,ndgain_res,global_resilience,file,sha256,timestamp,oecd_ai,oxford_ai,rule_of_law,regulatory_quality,government_effectiveness,control_of_corruption,sci_score,qssi_global_score,sovereign_tier,manifest_version,created_utc,files,integrity,provenance,consistency_checks,unnamed__0,metric,spearman_rho,spearman_p,kendall_tau,kendall_p,framework,version,doi,orcid,generated_utc,countries,cronbach_alpha,dataset_hash_sha256,random_seed,data_final_qvp_global_master_2026_csv,data_final_qvp_global_master_2026_json,audit_missing_iso_1778323642_851867_csv,audit_correlation_matrix_csv,audit_validation_report_json,audit_missing_iso_1778323642_846754_csv,audit_missing_iso_1778323642_841951_csv,audit_variance_report_json,audit_missing_iso_1778323642_82937_csv,audit_pca_results_csv,audit_merge_audit_json,metadata_environment_json,metadata_manifest_json,metadata_metadata_json,feature,importance,title,description,schema_version,status,identifiers,author,methodology,dataset,statistics,data_lineage,reproducibility,validation,related_files,license,ai_missing,legal_missing,pqc_missing,res_missing,null_counts,duplicate_iso3,row_count,pqc,sci_plus_score,sci_ultra_score,sci_adjusted_score,confidence_score,rank_raw,rank_adjusted,rank_gap,capability_tier,confidence_level,risk_flag,MC_MEAN,MC_STD,STABILITY_INDEX,CI95_LOW,CI95_HIGH
0.2300339847068818,0.1806795232685383,0.2476232463286662,0.1898889801397921,LEGAL_WGI_2026_v1.csv,unknown,unknown,unknown,-0.1658001547504036,-0.0500719243891727,unknown,unknown,unknown,unknown,1.0,1.0,Guinea,0.6017417162276976,0.4412042398246143,0.2544265790206249,0.3572900758335642,0.4866030961850762,185.0,0.41045876521796854,0.4866030961850762,-5.551115123125783e-17,0.3443274348062439,0.3960527156972023,0.3443274348062439,unknown,unknown,unknown,0.4678027282425281,0.4320966387459358,0.2501984931531189,0.2744191850023676,0.288532533585945,0.204556104341068,0.4627723843161325,0.5413940186086891,unknown,1.1,unknown,unknown,unknown,unknown,1.0,unknown,unknown,0.8019822355184234,4.07340488198082e-41,0.6283860385661699,3.4496001759629814e-34,unknown,unknown,unknown,unknown,unknown,201.0,0.802555371615675,unknown,42.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.1768519404169193,unknown,unknown,1.1,unknown,unknown,unknown,unknown,unknown,0.355551019502356,unknown,unknown,unknown,unknown,unknown,17.0,14.0,78.0,64.0,17.0,0.0,201.0,0.615016992353441,0.5762006674480856,0.4305630718167485,0.335762450690333,0.8,98.0,98.0,-7.0,unknown,unknown,0.0,0.29161095259701797,0.0011617576282536228,0.9988395904863507,0.2893339076456409,0.29388799754839506
0.2300339847068818,0.1806795232685383,0.2476232463286662,0.1898889801397921,LEGAL_WGI_2026_v1.csv,unknown,unknown,unknown,-0.1658001547504036,-0.0500719243891727,unknown,unknown,unknown,unknown,1.0,1.0,Mali,0.6017417162276976,0.4412042398246143,0.2540790397009392,0.3572900758335642,0.4866030961850762,186.0,0.41045876521796854,0.4866030961850762,-5.551115123125783e-17,0.3443274348062439,0.3960527156972023,0.3443274348062439,unknown,unknown,unknown,0.4678027282425281,0.4320966387459358,0.2628752256389062,0.3054786406524127,0.1989243010726219,0.249037991439816,0.4627723843161325,0.5413940186086891,unknown,1.1,unknown,unknown,unknown,unknown,1.0,unknown,unknown,0.8019822355184234,4.07340488198082e-41,0.6283860385661699,3.4496001759629814e-34,unknown,unknown,unknown,unknown,unknown,201.0,0.802555371615675,unknown,42.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.1768519404169193,unknown,unknown,1.1,unknown,unknown,unknown,unknown,unknown,0.355551019502356,unknown,unknown,unknown,unknown,unknown,17.0,14.0,78.0,64.0,17.0,0.0,201.0,0.615016992353441,0.5762006674480856,0.4305630718167485,0.335762450690333,0.8,98.0,98.0,-7.0,unknown,unknown,0.0,0.29164465921425725,0.0011115458218064745,0.9988896883404795,0.28946602940351657,0.29382328902499794
0.2300339847068818,0.1806795232685383,0.2476232463286662,0.1898889801397921,LEGAL_WGI_2026_v1.csv,unknown,unknown,unknown,-0.1658001547504036,-0.0500719243891727,unknown,unknown,unknown,unknown,1.0,1.0,Bolivia,0.6017417162276976,0.4412042398246143,0.2513381211757334,0.3572900758335642,0.4866030961850762,187.0,0.41045876521796854,0.4866030961850762,-5.551115123125783e-17,0.3443274348062439,0.3960527156972023,0.3443274348062439,unknown,unknown,unknown,0.4678027282425281,0.4320966387459358,0.2218570375644226,0.1873874755862919,0.3509125918034846,0.2451953797487346,0.4627723843161325,0.5413940186086891,unknown,1.1,unknown,unknown,unknown,unknown,1.0,unknown,unknown,0.8019822355184234,4.07340488198082e-41,0.6283860385661699,3.4496001759629814e-34,unknown,unknown,unknown,unknown,unknown,201.0,0.802555371615675,unknown,42.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.1768519404169193,unknown,unknown,1.1,unknown,unknown,unknown,unknown,unknown,0.355551019502356,unknown,unknown,unknown,unknown,unknown,17.0,14.0,78.0,64.0,17.0,0.0,201.0,0.615016992353441,0.5762006674480856,0.4305630718167485,0.335762450690333,0.8,98.0,98.0,-7.0,unknown,unknown,0.0,0.29143479626090857,0.0011544935225996794,0.9988468377956956,0.2891719889566132,0.2936976035652039
0.2300339847068818,0.1806795232685383,0.2476232463286662,0.1898889801397921,LEGAL_WGI_2026_v1.csv,unknown,unknown,unknown,-0.1658001547504036,-0.0500719243891727,unknown,unknown,unknown,unknown,1.0,1.0,Lebanon,0.6017417162276976,0.4412042398246143,0.2330648139015806,0.3572900758335642,0.4866030961850762,188.0,0.41045876521796854,0.4866030961850762,-5.551115123125783e-17,0.3443274348062439,0.3960527156972023,0.3443274348062439,unknown,unknown,unknown,0.4678027282425281,0.4320966387459358,0.2650038501484875,0.2583057957384124,0.23419032382142,0.1747592858980025,0.4627723843161325,0.5413940186086891,unknown,1.1,unknown,unknown,unknown,unknown,1.0,unknown,unknown,0.8019822355184234,4.07340488198082e-41,0.6283860385661699,3.4496001759629814e-34,unknown,unknown,unknown,unknown,unknown,201.0,0.802555371615675,unknown,42.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.1768519404169193,unknown,unknown,1.1,unknown,unknown,unknown,unknown,unknown,0.355551019502356,unknown,unknown,unknown,unknown,unknown,17.0,14.0,78.0,64.0,17.0,0.0,201.0,0.615016992353441,0.5762006674480856,0.4305630718167485,0.335762450690333,0.8,98.0,98.0,-7.0,unknown,unknown,0.0,0.28993527238447797,0.001175303314270851,0.9988260764020245,0.2876316778885071,0.29223886688044887
0.2300339847068818,0.1806795232685383,0.2476232463286662,0.1898889801397921,LEGAL_WGI_2026_v1.csv,unknown,unknown,unknown,-0.1658001547504036,-0.0500719243891727,unknown,unknown,unknown,unknown,1.0,1.0,Burundi,0.6017417162276976,0.4412042398246143,0.2267693547307254,0.3572900758335642,0.4866030961850762,189.0,0.41045876521796854,0.4866030961850762,-5.551115123125783e-17,0.3443274348062439,0.3960527156972023,0.3443274348062439,unknown,unknown,unknown,0.4678027282425281,0.4320966387459358,0.2135513775799822,0.293104197508113,0.2620474295563323,0.1383744142784739,0.4627723843161325,0.5413940186086891,unknown,1.1,unknown,unknown,unknown,unknown,1.0,unknown,unknown,0.8019822355184234,4.07340488198082e-41,0.6283860385661699,3.4496001759629814e-34,unknown,unknown,unknown,unknown,unknown,201.0,0.802555371615675,unknown,42.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.1768519404169193,unknown,unknown,1.1,unknown,unknown,unknown,unknown,unknown,0.355551019502356,unknown,unknown,unknown,unknown,unknown,17.0,14.0,78.0,64.0,17.0,0.0,201.0,0.615016992353441,0.5762006674480856,0.4305630718167485,0.335762450690333,0.8,98.0,98.0,-7.0,unknown,unknown,0.0,0.2894256376247944,0.001115401640415254,0.9988858410942558,0.2872394504095805,0.2916118248400083
0.2300339847068818,0.1806795232685383,0.2476232463286662,0.1898889801397921,LEGAL_WGI_2026_v1.csv,unknown,unknown,unknown,-0.1658001547504036,-0.0500719243891727,unknown,unknown,unknown,unknown,1.0,1.0,"Iran, Islamic Rep.",0.6017417162276976,0.4412042398246143,0.2239026319542985,0.3572900758335642,0.4866030961850762,190.0,0.41045876521796854,0.4866030961850762,-5.551115123125783e-17,0.3443274348062439,0.3960527156972023,0.3443274348062439,unknown,unknown,unknown,0.4678027282425281,0.4320966387459358,0.229645771907158,0.1257380321390517,0.3294175465560416,0.2108091772149426,0.4627723843161325,0.5413940186086891,unknown,1.1,unknown,unknown,unknown,unknown,1.0,unknown,unknown,0.8019822355184234,4.07340488198082e-41,0.6283860385661699,3.4496001759629814e-34,unknown,unknown,unknown,unknown,unknown,201.0,0.802555371615675,unknown,42.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.1768519404169193,unknown,unknown,1.1,unknown,unknown,unknown,unknown,unknown,0.355551019502356,unknown,unknown,unknown,unknown,unknown,17.0,14.0,78.0,64.0,17.0,0.0,201.0,0.615016992353441,0.5762006674480856,0.4305630718167485,0.335762450690333,0.8,98.0,98.0,-7.0,unknown,unknown,0.0,0.28938090892292473,0.0011795102653395842,0.9988218793400726,0.28706906880285915,0.2916927490429903
0.2300339847068818,0.1806795232685383,0.2476232463286662,0.1898889801397921,LEGAL_WGI_2026_v1.csv,unknown,unknown,unknown,-0.1658001547504036,-0.0500719243891727,unknown,unknown,unknown,unknown,1.0,1.0,Zimbabwe,0.6017417162276976,0.4412042398246143,0.2235026631873492,0.3572900758335642,0.4866030961850762,191.0,0.41045876521796854,0.4866030961850762,-5.551115123125783e-17,0.3443274348062439,0.3960527156972023,0.3443274348062439,unknown,unknown,unknown,0.4678027282425281,0.4320966387459358,0.2352908109529183,0.2057094633465343,0.2661927666887832,0.1868176117611609,0.4627723843161325,0.5413940186086891,unknown,1.1,unknown,unknown,unknown,unknown,1.0,unknown,unknown,0.8019822355184234,4.07340488198082e-41,0.6283860385661699,3.4496001759629814e-34,unknown,unknown,unknown,unknown,unknown,201.0,0.802555371615675,unknown,42.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.1768519404169193,unknown,unknown,1.1,unknown,unknown,unknown,unknown,unknown,0.355551019502356,unknown,unknown,unknown,unknown,unknown,17.0,14.0,78.0,64.0,17.0,0.0,201.0,0.615016992353441,0.5762006674480856,0.4305630718167485,0.335762450690333,0.8,98.0,98.0,-7.0,unknown,unknown,0.0,0.2893952989969677,0.001191085381218799,0.9988103316154027,0.28706077164977883,0.29172982634415656
0.2300339847068818,0.1806795232685383,0.2476232463286662,0.1898889801397921,LEGAL_WGI_2026_v1.csv,unknown,unknown,unknown,-0.1658001547504036,-0.0500719243891727,unknown,unknown,unknown,unknown,1.0,1.0,Iraq,0.6017417162276976,0.4412042398246143,0.219908672870074,0.3572900758335642,0.4866030961850762,192.0,0.41045876521796854,0.4866030961850762,-5.551115123125783e-17,0.3443274348062439,0.3960527156972023,0.3443274348062439,unknown,unknown,unknown,0.4678027282425281,0.4320966387459358,0.2004599736803012,0.2411091870887582,0.2405317890108969,0.1975337417003397,0.4627723843161325,0.5413940186086891,unknown,1.1,unknown,unknown,unknown,unknown,1.0,unknown,unknown,0.8019822355184234,4.07340488198082e-41,0.6283860385661699,3.4496001759629814e-34,unknown,unknown,unknown,unknown,unknown,201.0,0.802555371615675,unknown,42.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.1768519404169193,unknown,unknown,1.1,unknown,unknown,unknown,unknown,unknown,0.355551019502356,unknown,unknown,unknown,unknown,unknown,17.0,14.0,78.0,64.0,17.0,0.0,201.0,0.615016992353441,0.5762006674480856,0.4305630718167485,0.335762450690333,0.8,98.0,98.0,-7.0,unknown,unknown,0.0,0.28900884606031213,0.0012047802110943184,0.9987966695376341,0.2866474768465673,0.291370215274057
0.2300339847068818,0.1806795232685383,0.2476232463286662,0.1898889801397921,LEGAL_WGI_2026_v1.csv,unknown,unknown,unknown,-0.1658001547504036,-0.0500719243891727,unknown,unknown,unknown,unknown,1.0,1.0,Comoros,0.6017417162276976,0.4412042398246143,0.2179697149691569,0.3572900758335642,0.4866030961850762,193.0,0.41045876521796854,0.4866030961850762,-5.551115123125783e-17,0.3443274348062439,0.3960527156972023,0.3443274348062439,unknown,unknown,unknown,0.4678027282425281,0.4320966387459358,0.2542372985615963,0.1887843854008335,0.2165647015997358,0.2122924743144622,0.4627723843161325,0.5413940186086891,unknown,1.1,unknown,unknown,unknown,unknown,1.0,unknown,unknown,0.8019822355184234,4.07340488198082e-41,0.6283860385661699,3.4496001759629814e-34,unknown,unknown,unknown,unknown,unknown,201.0,0.802555371615675,unknown,42.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.1768519404169193,unknown,unknown,1.1,unknown,unknown,unknown,unknown,unknown,0.355551019502356,unknown,unknown,unknown,unknown,unknown,17.0,14.0,78.0,64.0,17.0,0.0,201.0,0.615016992353441,0.5762006674480856,0.4305630718167485,0.335762450690333,0.8,98.0,98.0,-7.0,unknown,unknown,0.0,0.28893515728588043,0.001203029623096849,0.9987984159181482,0.2865772192246106,0.29129309534715025
0.2300339847068818,0.1806795232685383,0.2476232463286662,0.1898889801397921,LEGAL_WGI_2026_v1.csv,unknown,unknown,unknown,-0.1658001547504036,-0.0500719243891727,unknown,unknown,unknown,unknown,1.0,1.0,"Congo, Rep.",0.6017417162276976,0.4412042398246143,0.2102263799083368,0.3572900758335642,0.4866030961850762,194.0,0.41045876521796854,0.4866030961850762,-5.551115123125783e-17,0.3443274348062439,0.3960527156972023,0.3443274348062439,unknown,unknown,unknown,0.4678027282425281,0.4320966387459358,0.2429518103174137,0.2120709507137938,0.2385658476595678,0.1473169109425719,0.4627723843161325,0.5413940186086891,unknown,1.1,unknown,unknown,unknown,unknown,1.0,unknown,unknown,0.8019822355184234,4.07340488198082e-41,0.6283860385661699,3.4496001759629814e-34,unknown,unknown,unknown,unknown,unknown,201.0,0.802555371615675,unknown,42.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.1768519404169193,unknown,unknown,1.1,unknown,unknown,unknown,unknown,unknown,0.355551019502356,unknown,unknown,unknown,unknown,unknown,17.0,14.0,78.0,64.0,17.0,0.0,201.0,0.615016992353441,0.5762006674480856,0.4305630718167485,0.335762450690333,0.8,98.0,98.0,-7.0,unknown,unknown,0.0,0.2884818787007505,0.0011982336479752387,0.9988032003975783,0.286133340750719,0.29083041665078196
0.2300339847068818,0.1806795232685383,0.2476232463286662,0.1898889801397921,LEGAL_WGI_2026_v1.csv,unknown,unknown,unknown,-0.1658001547504036,-0.0500719243891727,unknown,unknown,unknown,unknown,1.0,1.0,Chad,0.6017417162276976,0.4412042398246143,0.2007546910387879,0.3572900758335642,0.4866030961850762,195.0,0.41045876521796854,0.4866030961850762,-5.551115123125783e-17,0.3443274348062439,0.3960527156972023,0.3443274348062439,unknown,unknown,unknown,0.4678027282425281,0.4320966387459358,0.1799973459326062,0.2273585420653633,0.240842649991827,0.1548202261653553,0.4627723843161325,0.5413940186086891,unknown,1.1,unknown,unknown,unknown,unknown,1.0,unknown,unknown,0.8019822355184234,4.07340488198082e-41,0.6283860385661699,3.4496001759629814e-34,unknown,unknown,unknown,unknown,unknown,201.0,0.802555371615675,unknown,42.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.1768519404169193,unknown,unknown,1.1,unknown,unknown,unknown,unknown,unknown,0.355551019502356,unknown,unknown,unknown,unknown,unknown,17.0,14.0,78.0,64.0,17.0,0.0,201.0,0.615016992353441,0.5762006674480856,0.4305630718167485,0.335762450690333,0.8,98.0,98.0,-7.0,unknown,unknown,0.0,0.2876711320060095,0.0011564710717349726,0.9988448648086978,0.285404448705409,0.28993781530661006
0.2300339847068818,0.1806795232685383,0.2476232463286662,0.1898889801397921,LEGAL_WGI_2026_v1.csv,unknown,unknown,unknown,-0.1658001547504036,-0.0500719243891727,unknown,unknown,unknown,unknown,1.0,1.0,Nicaragua,0.6017417162276976,0.4412042398246143,0.1964772709589441,0.3572900758335642,0.4866030961850762,196.0,0.41045876521796854,0.4866030961850762,-5.551115123125783e-17,0.3443274348062439,0.3960527156972023,0.3443274348062439,unknown,unknown,unknown,0.4678027282425281,0.4320966387459358,0.1385822306994021,0.2505900381873046,0.2515162249398233,0.1452205900092463,0.4627723843161325,0.5413940186086891,unknown,1.1,unknown,unknown,unknown,unknown,1.0,unknown,unknown,0.8019822355184234,4.07340488198082e-41,0.6283860385661699,3.4496001759629814e-34,unknown,unknown,unknown,unknown,unknown,201.0,0.802555371615675,unknown,42.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.1768519404169193,unknown,unknown,1.1,unknown,unknown,unknown,unknown,unknown,0.355551019502356,unknown,unknown,unknown,unknown,unknown,17.0,14.0,78.0,64.0,17.0,0.0,201.0,0.615016992353441,0.5762006674480856,0.4305630718167485,0.335762450690333,0.8,98.0,98.0,-7.0,unknown,unknown,0.0,0.2873925795489983,0.0011360496098018033,0.9988652395343823,0.28516592231378673,0.2896192367842098
0.2300339847068818,0.1806795232685383,0.2476232463286662,0.1898889801397921,LEGAL_WGI_2026_v1.csv,unknown,unknown,unknown,-0.1658001547504036,-0.0500719243891727,unknown,unknown,unknown,unknown,1.0,1.0,Guinea-Bissau,0.6017417162276976,0.4412042398246143,0.1945991519391104,0.3572900758335642,0.4866030961850762,197.0,0.41045876521796854,0.4866030961850762,-5.551115123125783e-17,0.3443274348062439,0.3960527156972023,0.3443274348062439,unknown,unknown,unknown,0.4678027282425281,0.4320966387459358,0.2296394076343026,0.2027713120468714,0.1808504559915764,0.1651354320836914,0.4627723843161325,0.5413940186086891,unknown,1.1,unknown,unknown,unknown,unknown,1.0,unknown,unknown,0.8019822355184234,4.07340488198082e-41,0.6283860385661699,3.4496001759629814e-34,unknown,unknown,unknown,unknown,unknown,201.0,0.802555371615675,unknown,42.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.1768519404169193,unknown,unknown,1.1,unknown,unknown,unknown,unknown,unknown,0.355551019502356,unknown,unknown,unknown,unknown,unknown,17.0,14.0,78.0,64.0,17.0,0.0,201.0,0.615016992353441,0.5762006674480856,0.4305630718167485,0.335762450690333,0.8,98.0,98.0,-7.0,unknown,unknown,0.0,0.2873151809901827,0.0012299107798184924,0.9987716000425311,0.28490455586173846,0.28972580611862697
0.2300339847068818,0.1806795232685383,0.2476232463286662,0.1898889801397921,LEGAL_WGI_2026_v1.csv,unknown,unknown,unknown,-0.1658001547504036,-0.0500719243891727,unknown,unknown,unknown,unknown,1.0,1.0,Turkmenistan,0.6017417162276976,0.4412042398246143,0.1742850609877841,0.3572900758335642,0.4866030961850762,198.0,0.41045876521796854,0.4866030961850762,-5.551115123125783e-17,0.3443274348062439,0.3960527156972023,0.3443274348062439,unknown,unknown,unknown,0.4678027282425281,0.4320966387459358,0.1874443732387201,0.0832161943253777,0.2501323646550907,0.1763473117319481,0.4627723843161325,0.5413940186086891,unknown,1.1,unknown,unknown,unknown,unknown,1.0,unknown,unknown,0.8019822355184234,4.07340488198082e-41,0.6283860385661699,3.4496001759629814e-34,unknown,unknown,unknown,unknown,unknown,201.0,0.802555371615675,unknown,42.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.1768519404169193,unknown,unknown,1.1,unknown,unknown,unknown,unknown,unknown,0.355551019502356,unknown,unknown,unknown,unknown,unknown,17.0,14.0,78.0,64.0,17.0,0.0,201.0,0.615016992353441,0.5762006674480856,0.4305630718167485,0.335762450690333,0.8,98.0,98.0,-7.0,unknown,unknown,0.0,0.28550497909560807,0.0011770110721547411,0.998824372654248,0.28319803739418475,0.2878119207970314
0.2300339847068818,0.1806795232685383,0.2476232463286662,0.1898889801397921,LEGAL_WGI_2026_v1.csv,unknown,unknown,unknown,-0.1658001547504036,-0.0500719243891727,unknown,unknown,unknown,unknown,1.0,1.0,Equatorial Guinea,0.6017417162276976,0.4412042398246143,0.1671001434614802,0.3572900758335642,0.4866030961850762,199.0,0.41045876521796854,0.4866030961850762,-5.551115123125783e-17,0.3443274348062439,0.3960527156972023,0.3443274348062439,unknown,unknown,unknown,0.4678027282425281,0.4320966387459358,0.1573541621551898,0.1526858948125661,0.2224234237847976,0.1359370930933674,0.4627723843161325,0.5413940186086891,unknown,1.1,unknown,unknown,unknown,unknown,1.0,unknown,unknown,0.8019822355184234,4.07340488198082e-41,0.6283860385661699,3.4496001759629814e-34,unknown,unknown,unknown,unknown,unknown,201.0,0.802555371615675,unknown,42.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.1768519404169193,unknown,unknown,1.1,unknown,unknown,unknown,unknown,unknown,0.355551019502356,unknown,unknown,unknown,unknown,unknown,17.0,14.0,78.0,64.0,17.0,0.0,201.0,0.615016992353441,0.5762006674480856,0.4305630718167485,0.335762450690333,0.8,98.0,98.0,-7.0,unknown,unknown,0.0,0.2850058237824883,0.001220434089004449,0.9987810535547899,0.2826137729680396,0.287397874596937
0.2300339847068818,0.1806795232685383,0.2476232463286662,0.1898889801397921,LEGAL_WGI_2026_v1.csv,unknown,unknown,unknown,-0.1658001547504036,-0.0500719243891727,unknown,unknown,unknown,unknown,1.0,1.0,Central African Republic,0.6017417162276976,0.4412042398246143,0.1518859585218665,0.3572900758335642,0.4866030961850762,200.0,0.41045876521796854,0.4866030961850762,-5.551115123125783e-17,0.3443274348062439,0.3960527156972023,0.3443274348062439,unknown,unknown,unknown,0.4678027282425281,0.4320966387459358,0.1160834141820747,0.1841174934183918,0.1339246646908057,0.1734182617961938,0.4627723843161325,0.5413940186086891,unknown,1.1,unknown,unknown,unknown,unknown,1.0,unknown,unknown,0.8019822355184234,4.07340488198082e-41,0.6283860385661699,3.4496001759629814e-34,unknown,unknown,unknown,unknown,unknown,201.0,0.802555371615675,unknown,42.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.1768519404169193,unknown,unknown,1.1,unknown,unknown,unknown,unknown,unknown,0.355551019502356,unknown,unknown,unknown,unknown,unknown,17.0,14.0,78.0,64.0,17.0,0.0,201.0,0.615016992353441,0.5762006674480856,0.4305630718167485,0.335762450690333,0.8,98.0,98.0,-7.0,unknown,unknown,0.0,0.28375061339261554,0.001247401529622881,0.9987541525424014,0.2813057063945547,0.28619552039067636
0.2300339847068818,0.1806795232685383,0.2476232463286662,0.1898889801397921,LEGAL_WGI_2026_v1.csv,unknown,unknown,unknown,-0.1658001547504036,-0.0500719243891727,unknown,unknown,unknown,unknown,1.0,1.0,Myanmar,0.6017417162276976,0.4412042398246143,0.1413759290844218,0.3572900758335642,0.4866030961850762,201.0,0.41045876521796854,0.4866030961850762,-5.551115123125783e-17,0.3443274348062439,0.3960527156972023,0.3443274348062439,unknown,unknown,unknown,0.4678027282425281,0.4320966387459358,0.093180430849916,0.1477255644262144,0.1380218263443103,0.1865758947172464,0.4627723843161325,0.5413940186086891,unknown,1.1,unknown,unknown,unknown,unknown,1.0,unknown,unknown,0.8019822355184234,4.07340488198082e-41,0.6283860385661699,3.4496001759629814e-34,unknown,unknown,unknown,unknown,unknown,201.0,0.802555371615675,unknown,42.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.1768519404169193,unknown,unknown,1.1,unknown,unknown,unknown,unknown,unknown,0.355551019502356,unknown,unknown,unknown,unknown,unknown,17.0,14.0,78.0,64.0,17.0,0.0,201.0,0.615016992353441,0.5762006674480856,0.4305630718167485,0.335762450690333,0.8,98.0,98.0,-7.0,unknown,unknown,0.0,0.28294668619547797,0.001236697248304379,0.9987648302826861,0.2805227595888014,0.28537061280215453
0.2300339847068818,0.1806795232685383,0.2476232463286662,0.1898889801397921,LEGAL_WGI_2026_v1.csv,unknown,unknown,unknown,-0.1658001547504036,-0.0500719243891727,unknown,unknown,unknown,unknown,1.0,1.0,"Congo, Dem. Rep.",0.6017417162276976,0.4412042398246143,0.1377349069019973,0.3572900758335642,0.4866030961850762,202.0,0.41045876521796854,0.4866030961850762,-5.551115123125783e-17,0.3443274348062439,0.3960527156972023,0.3443274348062439,unknown,unknown,unknown,0.4678027282425281,0.4320966387459358,0.1369488128631938,0.180089212089451,0.1076707355818427,0.1262308670735018,0.4627723843161325,0.5413940186086891,unknown,1.1,unknown,unknown,unknown,unknown,1.0,unknown,unknown,0.8019822355184234,4.07340488198082e-41,0.6283860385661699,3.4496001759629814e-34,unknown,unknown,unknown,unknown,unknown,201.0,0.802555371615675,unknown,42.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.1768519404169193,unknown,unknown,1.1,unknown,unknown,unknown,unknown,unknown,0.355551019502356,unknown,unknown,unknown,unknown,unknown,17.0,14.0,78.0,64.0,17.0,0.0,201.0,0.615016992353441,0.5762006674480856,0.4305630718167485,0.335762450690333,0.8,98.0,98.0,-7.0,unknown,unknown,0.0,0.28253947024192755,0.0011722665310223196,0.9988291060687446,0.2802418278411238,0.2848371126427313
0.2300339847068818,0.1806795232685383,0.2476232463286662,0.1898889801397921,LEGAL_WGI_2026_v1.csv,unknown,unknown,unknown,-0.1658001547504036,-0.0500719243891727,unknown,unknown,unknown,unknown,1.0,1.0,"Korea, Dem. People's Rep.",0.6017417162276976,0.4412042398246143,0.1296405029326368,0.3572900758335642,0.4866030961850762,203.0,0.41045876521796854,0.4866030961850762,-5.551115123125783e-17,0.3443274348062439,0.3960527156972023,0.3443274348062439,unknown,unknown,unknown,0.4678027282425281,0.4320966387459358,0.1608300251535464,0.0386815595834849,0.2024797861754388,0.1165706408180771,0.4627723843161325,0.5413940186086891,unknown,1.1,unknown,unknown,unknown,unknown,1.0,unknown,unknown,0.8019822355184234,4.07340488198082e-41,0.6283860385661699,3.4496001759629814e-34,unknown,unknown,unknown,unknown,unknown,201.0,0.802555371615675,unknown,42.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.1768519404169193,unknown,unknown,1.1,unknown,unknown,unknown,unknown,unknown,0.355551019502356,unknown,unknown,unknown,unknown,unknown,17.0,14.0,78.0,64.0,17.0,0.0,201.0,0.615016992353441,0.5762006674480856,0.4305630718167485,0.335762450690333,0.8,98.0,98.0,-7.0,unknown,unknown,0.0,0.2819563038993212,0.0010279509205952631,0.998973104677397,0.2799415200949545,0.2839710877036879
